,x,y,z
448,584.9877890895586,218.38060901500285,508.0631
449,449.31707072700374,192.38790535274893,510.6269
450,532.557751539629,148.31857605092227,506.8806
451,476.6875310142059,268.39408550970256,510.2037
452,497.35935060458723,156.1295748669654,505.5579
453,368.69170992739964,-129.34994470700622,495.5794
454,438.2263578484999,163.43163450434804,505.2372
455,407.9229985947022,-97.25119403842837,495.0587
456,107.64799291372765,-398.2595298970118,504.1387
457,560.1141702424502,238.37012097798288,510.481
458,555.1966248133685,238.92620680574328,504.3787
459,510.01517848914955,125.26264159567654,509.5707
460,320.08564224943984,-165.26657318230718,500.5209
461,438.58604511024896,160.19508377462626,505.2605
462,463.47307431465015,265.9563591340557,510.8727
463,375.8201646528905,167.33468762598932,509.4654
464,84.84194815671071,-593.7263115718961,510.3332
465,543.9547033588169,191.3370021013543,509.0559
466,443.28639336687047,267.6857738289982,507.4359
467,438.6801925767213,163.92789746262133,505.6404
468,213.94789329252671,-486.7331076199189,507.9211
469,588.2583675277419,217.0284787081182,508.0308
470,103.16873387538362,-401.01838722173125,515.283
471,439.2055318353232,266.14272183179855,513.9568
472,216.83051941380836,-463.5351772448048,505.9912
473,334.43806302838493,-35.6917923334986,503.4254
474,442.79238502366934,-54.34607561677694,499.0809
475,401.01255757478066,161.63172222673893,506.9197
476,65.90729102643672,-533.6899467771873,508.1424
477,506.33280754019506,117.87318274565041,502.7903
478,349.9541372539243,57.93678218964487,501.0457
479,60.80024009186309,-532.0980802085251,509.1458
480,367.4080698979087,172.13174795545638,505.8697
481,402.3379429617198,246.69139331392944,514.083
482,511.5698838228127,152.68164258264005,505.0088
483,450.8460199892288,128.7079052021727,501.446
484,461.88257461134344,104.1854208605364,499.283
485,535.9563604489667,157.494714980945,507.7604
486,294.34906173311174,-103.2696194415912,504.0645
487,418.17814878281206,257.83623842149973,514.1388
488,557.5482257676776,236.43032548204064,508.9541
489,427.8851375733502,68.14525482058525,503.3991
490,368.57040233397856,169.6231904104352,509.2427
491,490.18626210838556,219.92577371560037,504.9512
492,423.9603066901909,-79.56375064048916,495.0396
493,451.37744593049865,171.4671358782798,507.0467
494,563.4948456792627,236.22884027473629,507.6824
495,462.44063506799284,270.09581266809255,506.8416
496,422.6785718315514,45.84466750174761,497.8562
497,441.7177523052087,267.3571928208694,507.4757
498,373.35681425756775,202.61817218828946,510.0043
499,512.2206608665874,135.61978184245527,515.1684
500,72.07568686478771,-527.5717795239761,507.5243
501,152.52758659410756,-502.84236142318696,507.1441
502,451.7401314245071,134.20527118071914,501.597
