,x,y,z
507,452.595438130782,269.1680022003129,507.1999
508,462.44063506799284,270.09581266809255,506.8416
509,462.44063506799284,270.09581266809255,506.8416
510,452.595438130782,269.1680022003129,507.1999
511,452.595438130782,269.1680022003129,507.1999
512,462.44063506799284,270.09581266809255,506.8416
513,452.595438130782,269.1680022003129,507.1999
514,452.595438130782,269.1680022003129,507.1999
515,452.595438130782,269.1680022003129,507.1999
516,452.595438130782,269.1680022003129,507.1999
517,462.44063506799284,270.09581266809255,506.8416
518,452.595438130782,269.1680022003129,507.1999
519,452.595438130782,269.1680022003129,507.1999
520,452.595438130782,269.1680022003129,507.1999
521,459.75508192298,269.0966150574386,510.5836
522,452.595438130782,269.1680022003129,507.1999
523,452.595438130782,269.1680022003129,507.1999
524,459.75508192298,269.0966150574386,510.5836
525,459.75508192298,269.0966150574386,510.5836
526,459.75508192298,269.0966150574386,510.5836
527,459.75508192298,269.0966150574386,510.5836
528,459.75508192298,269.0966150574386,510.5836
529,459.75508192298,269.0966150574386,510.5836
530,459.75508192298,269.0966150574386,510.5836
531,459.75508192298,269.0966150574386,510.5836
532,452.595438130782,269.1680022003129,507.1999
533,452.595438130782,269.1680022003129,507.1999
534,462.44063506799284,270.09581266809255,506.8416
535,452.595438130782,269.1680022003129,507.1999
536,452.595438130782,269.1680022003129,507.1999
537,452.595438130782,269.1680022003129,507.1999
538,452.595438130782,269.1680022003129,507.1999
539,452.595438130782,269.1680022003129,507.1999
540,459.75508192298,269.0966150574386,510.5836
541,452.595438130782,269.1680022003129,507.1999
542,452.595438130782,269.1680022003129,507.1999
543,452.595438130782,269.1680022003129,507.1999
544,452.595438130782,269.1680022003129,507.1999
545,459.75508192298,269.0966150574386,510.5836
546,452.595438130782,269.1680022003129,507.1999
547,462.44063506799284,270.09581266809255,506.8416
548,462.44063506799284,270.09581266809255,506.8416
549,462.44063506799284,270.09581266809255,506.8416
550,459.75508192298,269.0966150574386,510.5836
551,452.595438130782,269.1680022003129,507.1999
552,462.44063506799284,270.09581266809255,506.8416
553,459.75508192298,269.0966150574386,510.5836
554,459.75508192298,269.0966150574386,510.5836
555,459.75508192298,269.0966150574386,510.5836
556,459.75508192298,269.0966150574386,510.5836
557,459.75508192298,269.0966150574386,510.5836
558,459.75508192298,269.0966150574386,510.5836
559,459.75508192298,269.0966150574386,510.5836
560,462.44063506799284,270.09581266809255,506.8416
561,462.44063506799284,270.09581266809255,506.8416
562,459.75508192298,269.0966150574386,510.5836
563,459.75508192298,269.0966150574386,510.5836
564,462.44063506799284,270.09581266809255,506.8416
565,462.44063506799284,270.09581266809255,506.8416
566,452.595438130782,269.1680022003129,507.1999
567,459.75508192298,269.0966150574386,510.5836
568,462.44063506799284,270.09581266809255,506.8416
569,459.75508192298,269.0966150574386,510.5836
570,459.75508192298,269.0966150574386,510.5836
571,452.595438130782,269.1680022003129,507.1999
572,452.595438130782,269.1680022003129,507.1999
573,462.44063506799284,270.09581266809255,506.8416
574,462.44063506799284,270.09581266809255,506.8416
575,462.44063506799284,270.09581266809255,506.8416
576,462.44063506799284,270.09581266809255,506.8416
577,462.44063506799284,270.09581266809255,506.8416
578,459.75508192298,269.0966150574386,510.5836
579,459.75508192298,269.0966150574386,510.5836
580,459.75508192298,269.0966150574386,510.5836
581,452.595438130782,269.1680022003129,507.1999
582,542.1711295995628,183.53589963261038,508.627
583,463.4660674916813,269.7298701647669,513.7228
584,459.75508192298,269.0966150574386,510.5836
585,462.44063506799284,270.09581266809255,506.8416
586,459.75508192298,269.0966150574386,510.5836
587,459.75508192298,269.0966150574386,510.5836
588,452.595438130782,269.1680022003129,507.1999
589,452.595438130782,269.1680022003129,507.1999
590,452.595438130782,269.1680022003129,507.1999
591,452.595438130782,269.1680022003129,507.1999
592,452.595438130782,269.1680022003129,507.1999
593,452.595438130782,269.1680022003129,507.1999
594,452.595438130782,269.1680022003129,507.1999
595,452.595438130782,269.1680022003129,507.1999
596,452.595438130782,269.1680022003129,507.1999
597,452.595438130782,269.1680022003129,507.1999
598,452.595438130782,269.1680022003129,507.1999
599,452.595438130782,269.1680022003129,507.1999
600,452.595438130782,269.1680022003129,507.1999
601,452.595438130782,269.1680022003129,507.1999
602,452.595438130782,269.1680022003129,507.1999
603,459.75508192298,269.0966150574386,510.5836
604,452.595438130782,269.1680022003129,507.1999
605,452.595438130782,269.1680022003129,507.1999
606,452.595438130782,269.1680022003129,507.1999
607,452.595438130782,269.1680022003129,507.1999
608,452.595438130782,269.1680022003129,507.1999
