,x,y,z
322,348.36627522378694,-143.89034928940237,497.9991
323,140.66976039647125,-35.89739175327122,507.2456
324,196.71741466142703,-100.23121807165444,508.2423
325,295.4197048264323,49.07832716405392,505.6582
326,271.2912159229163,-76.45896589942276,503.0402
327,36.49869131180458,-111.89567707106471,507.2099
328,212.14907457714435,-552.1411881260574,506.2317
329,28.712272410746664,-209.17700493521988,503.6665
330,160.46319782931823,-318.97087550349534,504.8819
331,197.27100996859372,-87.5251961927861,504.1092
332,29.684328186442144,-211.24990075733513,506.9233
333,316.2229419258656,63.19841492455453,505.8817
334,159.45000221265946,-437.3554437151179,507.7115
335,200.2096396535635,-39.665454232133925,502.6161
336,223.14369660627563,-99.07356768939644,500.3496
337,196.78099063353147,-601.5331961764023,507.8138
338,198.48959919589106,-44.035081264562905,512.7118
339,27.689185175928287,-235.18850053939968,512.2115
340,399.7044361886801,30.946771229617298,502.3871
341,241.51881699007936,-95.75462151970714,503.5108
342,100.08295595296659,-619.9718724982813,502.388
343,65.34010586887598,-407.8250734610483,507.4923
344,145.10399674344808,-670.9338417183608,512.1184
345,155.839798809262,-60.07928603421897,506.4455
346,288.75812198675703,-94.62944005709141,507.3266
347,136.88644983770791,-666.0258088512346,509.6418
348,-34.88280034333002,-272.71745545137674,504.8825
349,197.14586800173856,-106.76770063955337,511.1333
350,41.42445027211215,-230.84667223971337,507.021
351,71.69183565652929,-537.3276888038963,508.0144
352,211.21022583404556,-231.6239247759804,501.7119
353,506.9375949758105,20.561721056699753,497.8535
354,113.74998812819831,-62.4295020038262,510.3813
355,160.38524605403654,-416.99954446963966,508.0567
356,68.64122333191335,-430.8652182361111,504.86
357,222.2424389917869,-339.0547919580713,504.6733
358,163.3789186035283,-357.7725675459951,506.1576
359,266.73433619597927,-84.5491751767695,502.6276
360,346.3100640696939,-24.564404829405248,499.8922
361,176.8350271882955,-26.00727019738406,512.8127
362,292.8819537924137,-66.11238917056471,508.119
363,145.0912369505968,-670.8861390948296,512.562
364,-36.10825483337976,-185.02190862968564,505.2474
365,261.25792244356126,-35.84257265366614,501.363
